tconst,location,latitude,longitude,titleType,primaryTitle
tt0426931,"Union Square, Manhattan, New York City, New York, USA",40.7358633,-73.9910835,movie,August Rush
tt0206512,"Burbank, California, USA",34.1808392,-118.3089661,tvSeries,SpongeBob SquarePants
tt0206512,"Los Angeles, California, USA",34.0549076,-118.242643,tvSeries,SpongeBob SquarePants
tt0206512,"Encino, Los Angeles, California, USA",34.1592881,-118.5011688,tvSeries,SpongeBob SquarePants
tt0206512,"Nickelodeon Animation Studio - 231 W Olive Avenue, Burbank, California, USA",34.1751699,-118.3153083,tvSeries,SpongeBob SquarePants
tt0206512,"New York City, New York, USA",40.7127753,-74.0059728,tvSeries,SpongeBob SquarePants
tt0206512,"6248 Agnes Ave, Los Angeles, California, USA",34.1844408,-118.3951988,tvSeries,SpongeBob SquarePants
tt0206512,"Mike's Diner - 31537 Castaic Rd, Castaic, California, USA",34.4917399,-118.6190493,tvSeries,SpongeBob SquarePants
tt0427152,"Westlake Village, California, USA",34.1466467,-118.8073729,movie,Dinner for Schmucks
tt0427152,"380 South San Rafael Avenue, Pasadena, California, USA",34.1374733,-118.1700024,movie,Dinner for Schmucks
tt0427152,"Westwood Village, Westwood, Los Angeles, California, USA",34.0617664,-118.4447863,movie,Dinner for Schmucks
tt0427152,"102 Pine Avenue, Long Beach, California, USA",33.7682398,-118.1920571,movie,Dinner for Schmucks
tt0427152,"2000 Avenue of the Stars, Century City, Los Angeles, California, USA",34.0581364,-118.4146636,movie,Dinner for Schmucks
tt0427152,"900 S Hope St, Los Angeles, California, USA",34.0437316,-118.2614466,movie,Dinner for Schmucks
tt0427152,"West Hollywood, California, USA",34.0900091,-118.3617443,movie,Dinner for Schmucks
tt0427152,"1045 Broxton Avenue, Los Angeles, California, USA",34.0615385,-118.4466994,movie,Dinner for Schmucks
tt0427152,"9200 Sunset Blvd., West Hollywood, California, USA",34.0899653,-118.3926415,movie,Dinner for Schmucks
tt0427152,"Sunset Tower Hotel, 8358 Sunset Blvd, West Hollywood, California, USA",34.0952195,-118.3722258,movie,Dinner for Schmucks
tt0427152,"1317 Willow St, Los Angeles, California, USA",34.0395315,-118.2321049,movie,Dinner for Schmucks
tt0427152,"Culver City, California, USA",34.0211224,-118.3964665,movie,Dinner for Schmucks
tt0427152,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Dinner for Schmucks
tt2149175,"Clinton Diner, Maspeth, Queens, New York City, New York, USA",40.7227783,-73.9134826,tvSeries,The Americans
tt2149175,"New York City, New York, USA",40.7127753,-74.0059728,tvSeries,The Americans
tt0113101,"Chateau Marmont - 8221 Sunset Blvd., Hollywood, Los Angeles, California, USA",34.0982007,-118.3684658,movie,Four Rooms
tt0113101,"Hollywood, Los Angeles, California, USA",34.0907315,-118.3266146,movie,Four Rooms
tt0113101,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Four Rooms
tt0113101,"Sunset Blvd., Hollywood, Los Angeles, California, USA",34.0979957,-118.3328046,movie,Four Rooms
tt0113101,"California, USA",36.778261,-119.4179324,movie,Four Rooms
tt0113101,USA,37.09024,-95.712891,movie,Four Rooms
tt0092400,"641 Castlewood Lane, Deerfield, Illinois, USA",42.1644404,-87.87018499999999,tvSeries,Married... with Children
tt0092400,"Chicago, Illinois, USA",41.8781136,-87.6297982,tvSeries,Married... with Children
tt0092400,"Columbia/Sunset Gower Studios - 1438 N. Gower Street, Hollywood, Los Angeles, California, USA",34.0965452,-118.3213654,tvSeries,Married... with Children
tt0092400,"Los Angeles, California, USA",34.0549076,-118.242643,tvSeries,Married... with Children
tt0092400,"Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",34.0177219,-118.4010554,tvSeries,Married... with Children
tt0092400,"ABC Television Center - 4151 Prospect Avenue, Los Angeles, California, USA",34.1019359,-118.2822559,tvSeries,Married... with Children
tt0475276,Morocco,31.791702,-7.092619999999999,movie,United 93
tt0475276,"Boston, Massachusetts, USA",42.3600825,-71.0588801,movie,United 93
tt0475276,"Stansted Airport, Essex, England, UK",51.8863747,0.2413158,movie,United 93
tt0475276,"Newark Liberty International Airport - 10 Toler Place, Newark, New Jersey, USA",40.7097658,-74.19046039999999,movie,United 93
tt0475276,"Washington, District of Columbia, USA",38.9071923,-77.0368707,movie,United 93
tt0475276,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.5488872,-0.5319505999999999,movie,United 93
tt0475276,"New Jersey, USA",40.0583238,-74.4056612,movie,United 93
tt0373926,"Praça de Touros Monumental, Maputo, Mozambique",-25.9508387,32.5791681,movie,The Interpreter
tt0373926,"Long Island City, Queens, New York City, New York, USA",40.744679,-73.9485424,movie,The Interpreter
tt0373926,Mozambique,-18.665695,35.529562,movie,The Interpreter
tt0373926,"Polish House, Greenpoint Avenue, Brooklyn, New York City, New York, USA",40.7334171,-73.9399648,movie,The Interpreter
tt0373926,"United Nations - First Avenue at 46th Street, Manhattan, New York City, New York, USA",40.7509238,-73.9685512,movie,The Interpreter
tt0373926,"East 9th Street & Stuyvesant Street, New York City, New York, USA",40.7299182,-73.9889397,movie,The Interpreter
tt0373926,"Saint Peter's College - 2641 Kennedy Boulevard, Jersey City, New Jersey, USA",40.72694920000001,-74.07003259999999,movie,The Interpreter
tt0373926,"Terminal 7, JFK International Airport, Jamaica, Queens, New York City, New York, USA",40.6495293,-73.7828736,movie,The Interpreter
tt0373926,"Jersey City, New Jersey, USA",40.7177545,-74.0431435,movie,The Interpreter
tt0373926,"New York City, New York, USA",40.7127753,-74.0059728,movie,The Interpreter
tt0373926,"Queens, New York City, New York, USA",40.7282239,-73.7948516,movie,The Interpreter
tt0373926,"Manhattan, New York City, New York, USA",40.7830603,-73.9712488,movie,The Interpreter
tt0373926,"Brooklyn, New York City, New York, USA",40.6781784,-73.9441579,movie,The Interpreter
tt0373926,"Maputo, Mozambique",-25.969248,32.5731746,movie,The Interpreter
tt0373926,"New York, USA",40.7127753,-74.0059728,movie,The Interpreter
tt0373926,"New Jersey, USA",40.0583238,-74.4056612,movie,The Interpreter
tt0373926,USA,37.09024,-95.712891,movie,The Interpreter
tt1386932,"Foshan, Guangdong, China",23.0218499,113.12192,movie,Ip Man 2
tt1386932,"Shanghai, China",31.230416,121.473701,movie,Ip Man 2
tt1386932,"Hong Kong, China",22.3193039,114.1693611,movie,Ip Man 2
tt0118689,"Hollywood, Los Angeles, California, USA",34.0907315,-118.3266146,movie,Bean
tt0118689,"London, England, UK",51.5072178,-0.1275862,movie,Bean
tt0118689,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Bean
tt0118689,"16571 Chattanooga Place, Pacific Palisades, California, USA",34.0492636,-118.5430685,movie,Bean
tt0118689,"2050 Rambla Pacifico Street, Malibu, California, USA",34.0580083,-118.6491992,movie,Bean
tt0118689,"Long Beach, California, USA",33.7700504,-118.1937395,movie,Bean
tt0118689,"Tate Gallery - Milbank, London, England, UK",51.4910621,-0.1277886,movie,Bean
tt0118689,"Pacific Park, Santa Monica Pier, Santa Monica, California, USA",34.008576,-118.498101,movie,Bean
tt0462504,Thailand,15.870032,100.992541,movie,Rescue Dawn
tt0462504,"Alameda, California, USA",37.7798721,-122.2821855,movie,Rescue Dawn
tt0462504,USA,37.09024,-95.712891,movie,Rescue Dawn
tt0462504,"California, USA",36.778261,-119.4179324,movie,Rescue Dawn
tt1740299,"Roslyn, Washington, USA",47.2234523,-120.9931394,tvSeries,The Man in the High Castle
tt1740299,"Vancouver, British Columbia, Canada",49.2827291,-123.1207375,tvSeries,The Man in the High Castle
tt1740299,"Monroe, Washington, USA",47.8553772,-121.9709579,tvSeries,The Man in the High Castle
tt1740299,"Coquitlam, British Columbia, Canada",49.2837626,-122.7932065,tvSeries,The Man in the High Castle
tt1740299,"Seattle, Washington, USA",47.6061389,-122.3328481,tvSeries,The Man in the High Castle
tt1740299,"New Westminster, British Columbia, Canada",49.2057179,-122.910956,tvSeries,The Man in the High Castle
tt1740299,"Eagle Creek Studios - 4210 Phillips Avenue, Burnaby, British Columbia, Canada",49.24757229999999,-122.9483255,tvSeries,The Man in the High Castle
tt1740299,"New York City, New York, USA",40.7127753,-74.0059728,tvSeries,The Man in the High Castle
tt1740299,"Marine Building, 355 Burrard Street, Vancouver, British Columbia, Canada",49.2874264,-123.1170449,tvSeries,The Man in the High Castle
tt1740299,"Riverview Hospital, Coquitlam, British Columbia, Canada",49.2474311,-122.8033874,tvSeries,The Man in the High Castle
tt1740299,"1075 West Georgia Street, Vancouver, British Columbia, Canada",49.2857772,-123.1221367,tvSeries,The Man in the High Castle
tt1740299,"Britannia Mine, Britannia Beach, British Columbia, Canada",49.623818,-123.205511,tvSeries,The Man in the High Castle
tt1740299,"Post Office, 349 West Georgia Street, Vancouver, British Columbia, Canada",49.2804966,-123.114422,tvSeries,The Man in the High Castle
tt1740299,"Hycroft Manor, 1489 McRae Avenue, Vancouver, British Columbia, Canada",49.2573508,-123.1365304,tvSeries,The Man in the High Castle
tt1740299,USA,37.09024,-95.712891,tvSeries,The Man in the High Castle
tt1740299,Canada,56.130366,-106.346771,tvSeries,The Man in the High Castle
tt1740299,"Washington, USA",47.7510741,-120.7401386,tvSeries,The Man in the High Castle
tt1053424,"Lower Bay Station, Toronto, Ontario, Canada",43.6703296,-79.3899933,movie,Repo Men
tt1053424,"Brampton, Ontario, Canada",43.7315479,-79.7624177,movie,Repo Men
tt1053424,"Toronto, Ontario, Canada",43.653226,-79.3831843,movie,Repo Men
tt1053424,"Southlake Regional Health Centre, Newmarket, Ontario, Canada",44.06037509999999,-79.45159579999999,movie,Repo Men
tt1053424,"North Hollywood, Los Angeles, California, USA",34.1866635,-118.3877732,movie,Repo Men
tt1053424,"Eaton Centre, Toronto, Ontario, Canada",43.6544382,-79.3806994,movie,Repo Men
tt1053424,"Hamilton, Ontario, Canada",43.2557206,-79.8711024,movie,Repo Men
tt1053424,"North American Motel - 2147 Lakeshore Blvd West, Toronto, Ontario, Canada",43.62592470000001,-79.479316,movie,Repo Men
tt1053424,"Pearson International Airport, Mississauga, Ontario, Canada",43.6771413,-79.6333674,movie,Repo Men
tt1053424,"Toronto Film Studios, Toronto, Ontario, Canada",43.653226,-79.3831843,movie,Repo Men
tt1053424,"Unionville, Ontario, Canada",43.8655329,-79.31068619999999,movie,Repo Men
tt1053424,"Yorkville, Toronto, Ontario, Canada",43.670749,-79.39304,movie,Repo Men
tt1053424,"Sherman Oaks, Los Angeles, California, USA",34.1509272,-118.4486989,movie,Repo Men
tt1216492,"Aran Islands, County Galway, Ireland",53.1280443,-9.7315917,movie,Leap Year
tt1216492,"Carton House, Maynooth, County Kildare, Ireland",53.3913503,-6.5659842,movie,Leap Year
tt1216492,"Glendalough, County Wicklow, Ireland",53.0112797,-6.3261752,movie,Leap Year
tt1216492,"Wicklow National Park, County Wicklow, Ireland",52.9808207,-6.044588999999999,movie,Leap Year
tt1216492,"Connemara, County Galway, Ireland",53.5383782,-9.8875419,movie,Leap Year
tt1216492,"County Galway, Ireland",53.3564509,-8.8534113,movie,Leap Year
tt1216492,"Ardmore Studios, Herbert Road, Bray, County Wicklow, Ireland",53.196698,-6.1249014,movie,Leap Year
tt1216492,"County Dublin, Ireland",53.4557467,-6.219740600000001,movie,Leap Year
tt1216492,"Dublin, County Dublin, Ireland",53.3302033,-6.310565599999999,movie,Leap Year
tt1216492,"Temple Bar, Dublin, County Dublin, Ireland",53.3449379,-6.267473100000001,movie,Leap Year
tt1216492,"Luggala Estate, County Wicklow, Ireland",53.1033424,-6.2571505,movie,Leap Year
tt1216492,"Laragh, County Wicklow, Ireland",53.0089293,-6.3004389,movie,Leap Year
tt1216492,"Enniskerry, County Wicklow, Ireland",53.1935037,-6.1707299,movie,Leap Year
tt1216492,Ireland,53.77975540000001,-7.3055309,movie,Leap Year
tt22687790,"Campiello dei Miracoli, Campo Santa Maria Nova, Venezia, Italy",45.4396653,12.3394566,movie,A Haunting in Venice
tt22687790,"Campo Santa Maria Nova, Venezia, Italy",45.4398874,12.3390369,movie,A Haunting in Venice
tt22687790,"Pinewood Studios, Iver Heath, Buckinghamshire, England, UK",51.5488872,-0.5319505999999999,movie,A Haunting in Venice
tt22687790,"Palazzo Malipiero, Venezia, Italy",45.4331585,12.3279278,movie,A Haunting in Venice
tt22687790,"Campo San Giacomo dell'Orio, Venezia, Italy",45.439964,12.3276053,movie,A Haunting in Venice
tt22687790,"Conservatorio Benedetto Marcello, Venezia, Italy",45.43236659999999,12.3305228,movie,A Haunting in Venice
tt22687790,"Rio della Canonica, Venezia, Italy",45.43482612073185,12.34063292144327,movie,A Haunting in Venice
tt22687790,"Scala del Bovolo, Venezia, Italy",45.4350772,12.3345942,movie,A Haunting in Venice
tt22687790,"Venice, Veneto, Italy",45.440379,12.3159547,movie,A Haunting in Venice
tt22687790,"Campo San Boldo, Venezia, Italy",45.4395343,12.328595,movie,A Haunting in Venice
tt1791528,"Arrowhead Springs Hotel - 24918 Arrowhead Springs Road, San Bernardino, California, USA",34.1866036,-117.2629533,movie,Inherent Vice
tt1791528,"Los Angeles, California, USA",34.0549076,-118.242643,movie,Inherent Vice
tt1791528,"West 2nd Street, Pomona, California, USA",34.0573962,-117.7676158,movie,Inherent Vice
tt1791528,"Ocean Drive, Manhattan Beach, California, USA",33.8912491,-118.4150402,movie,Inherent Vice
tt1791528,"Parker Center - 150 North Los Angeles Street, Downtown, Los Angeles, California, USA",34.051507,-118.241245,movie,Inherent Vice
tt1791528,"906 Loma Vista Drive, Beverly Hills, California, USA",34.0926135,-118.3992185,movie,Inherent Vice
tt1791528,"Ambassador College, Pasadena, California, USA",34.1477849,-118.1445155,movie,Inherent Vice
tt1791528,"Las Vegas, Nevada, USA",36.171563,-115.1391009,movie,Inherent Vice
tt1791528,"433 S Spring St, Los Angeles, California, USA",34.048347,-118.249225,movie,Inherent Vice
tt1791528,"6150 Laurel Canyon Blvd., North Hollywood, California, USA",34.1813347,-118.3941285,movie,Inherent Vice
tt0086567,"Anderson Island, Washington, USA",47.1610573,-122.7087533,movie,WarGames
tt0086567,"Mount Vernon, Washington, USA",48.4201105,-122.3374542,movie,WarGames
tt0086567,"Cheyenne Mountain Complex, Colorado Springs, Colorado, USA",38.7372129,-104.8808063,movie,WarGames
tt0086567,"Steilacoom, Washington, USA",47.1698197,-122.6026274,movie,WarGames
tt0086567,"Phone booth, 38698 Arlington-Darrington Road, Arlington, Washington, USA",48.2686784,-121.7064929,movie,WarGames
tt0086567,"Boeing Field - 7149 Perimeter Road, Seattle, Washington, USA",47.5369043,-122.3038555,movie,WarGames
tt0086567,"Seattle, Washington, USA",47.6061389,-122.3328481,movie,WarGames
tt0086567,"7-Eleven Convenience Store - 41440 Big Bear Boulevard, Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA",34.2439069,-116.8979586,movie,WarGames
tt0086567,"Darrington, Washington, USA",48.2553867,-121.6015142,movie,WarGames
tt0086567,"Lake Chelan, Washington, USA",48.0269741,-120.3377317,movie,WarGames
tt0086567,"University of Washington, Seattle, Washington, USA",47.65464069999999,-122.3074579,movie,WarGames
tt0086567,"Cascade Mountains, Washington, USA",47.7510741,-120.7401386,movie,WarGames
tt0086567,"Newhalem, Washington, USA",48.673889,-121.246111,movie,WarGames
tt0086567,"333 S Arden Blvd, Los Angeles, California, USA",34.0679329,-118.326258,movie,WarGames
tt0086567,"Griffith Park - 4730 Crystal Springs Drive, Los Angeles, California, USA",34.13655440000001,-118.2942,movie,WarGames
tt0086567,"El Segundo High School - 640 Main Street, El Segundo, California, USA",33.9250354,-118.4147989,movie,WarGames
tt0086567,"California State University Long Beach - 1250 N. Bellflower Boulevard, Long Beach, California, USA",33.7825219,-118.1222289,movie,WarGames
tt0086567,"Thorn House, Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA",34.2438963,-116.9114215,movie,WarGames
tt0086567,"Culver City, California, USA",34.0211224,-118.3964665,movie,WarGames
tt0086567,"Westchester High School - 7400 W. Manchester Avenue, Westchester, Los Angeles, California, USA",33.9592233,-118.4290017,movie,WarGames
tt0086567,"Stage 27, Sony Pictures Studios - 10202 W. Washington Blvd., Culver City, California, USA",34.0177219,-118.4010554,movie,WarGames
tt0086567,"20000 Ventura Blvd, Woodland Hills, California, USA",34.1716306,-118.568593,movie,WarGames
tt0086567,"Big Bear Lake, Big Bear Valley, San Bernardino National Forest, California, USA",34.256049,-116.9293112,movie,WarGames
tt0086567,"San Bernardino National Forest, California, USA",34.0567872,-116.9478281,movie,WarGames
tt0086567,"Arlington, Washington, USA",48.1987118,-122.1251418,movie,WarGames
tt0086567,"El Segundo, California, USA",33.9191799,-118.4164652,movie,WarGames
tt0086567,"Colorado Springs, Colorado, USA",38.8338816,-104.8213634,movie,WarGames
tt0086567,"Washington, USA",47.7510741,-120.7401386,movie,WarGames
tt0086567,"California, USA",36.778261,-119.4179324,movie,WarGames
tt0086567,"Colorado, USA",39.5500507,-105.7820674,movie,WarGames
tt0086567,USA,37.09024,-95.712891,movie,WarGames
tt0095647,"Ross Barnett Reservior, Mississippi, USA",32.4580438,-90.0279867,movie,Mississippi Burning
tt0095647,"Lafayette, Alabama, USA",32.899776,-85.40115879999999,movie,Mississippi Burning
tt0095647,"Vicksburg, Mississippi, USA",32.3526456,-90.877882,movie,Mississippi Burning
tt0095647,"R.H. Henry Bridge, Bovina, Mississippi, USA",32.3520904,-90.73482399999999,movie,Mississippi Burning
tt0095647,"Jackson, Mississippi, USA",32.2987573,-90.1848103,movie,Mississippi Burning
tt0095647,"Braxton, Mississippi, USA",32.0251542,-89.9703588,movie,Mississippi Burning
tt0095647,"Canton, Mississippi, USA",32.6126381,-90.0367512,movie,Mississippi Burning
tt0095647,"New Hebron, Mississippi, USA",31.7309975,-89.97869209999999,movie,Mississippi Burning
tt0095647,"Port Gibson, Mississippi, USA",31.9607734,-90.98173249999999,movie,Mississippi Burning
tt0095647,"Vaiden, Mississippi, USA",33.3320701,-89.7411934,movie,Mississippi Burning
